,Unnamed: 0,posted,neighborhood,post title,number bedrooms,sqft,URL,price,latlon,y,x
2593,2593,2022-05-22 06:42,(Westwood 90024),1 Bed / 1 Bath Apartment In Westwood Available Now Close To Everything,1.0,,https://losangeles.craigslist.org/wst/apa/d/los-angeles-bed-bath-apartment-in/7476880305.html,"2,495","['34.054319', '-118.442263']",34.054319,-118.442263
2594,2594,2022-05-22 06:36,(Westwood 90024 Near UCLA),Top Floor 2 Bed 2 Bath Penthouse Loft w/ Large Living Room,2.0,,https://losangeles.craigslist.org/wst/apa/d/los-angeles-top-floor-bed-bath/7476866124.html,"4,750","['34.062372', '-118.441479']",34.062372,-118.441479
2595,2595,2022-05-22 06:32,(Westwood 90024),Westwood 2 Bed / 2 Bath Apartment w/ Laminate Wood Floors,2.0,,https://losangeles.craigslist.org/wst/apa/d/los-angeles-westwood-bed-bath-apartment/7476865634.html,"3,650","['34.054319', '-118.442263']",34.054319,-118.442263
2596,2596,2022-05-22 06:24," (Westwood Near Brentwood, UCLA, West LA, Beverly Hills)",1 Bed 1 Bath+Washer/Dryer. Westwood+UCLA Available This School Year!,1.0,,https://losangeles.craigslist.org/wst/apa/d/los-angeles-bed-bathwasher-dryer/7477716170.html,"3,150","['34.062627', '-118.441428']",34.062627,-118.441428
2597,2597,2022-05-22 06:24,(Westwood 90024/UCLA),Top floor 2 bed 2 bath penthoouse w/ washer/dryer! Walk to UCLA!,2.0,,https://losangeles.craigslist.org/wst/apa/d/los-angeles-top-floor-bed-bath/7477716016.html,"4,500","['34.062627', '-118.441428']",34.062627,-118.441428
2598,2598,2022-05-22 06:18,"(1221 W. 3rd St. , Los Angeles, CA)","Soothing Spa, ATM Machine, Large Picture Windows",2.0,1218.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-soothing-spa-atm-machine/7476845168.html,"3,565","['34.055900', '-118.266600']",34.055900,-118.266600
2599,2599,2022-05-22 06:15,(Westwood 90024),Large Westwood Top Floor 2BR 2BA Penthouse Loft w/ Extra High Ceilings,2.0,,https://losangeles.craigslist.org/wst/apa/d/los-angeles-large-westwood-top-floor/7477715781.html,"4,595","['34.062372', '-118.441479']",34.062372,-118.441479
2600,2600,2022-05-22 06:10,(Westwood 90024/UCLA),Spacious Westwood 2 Bed / 2 Bath Near UCLA w/ Parking,2.0,,https://losangeles.craigslist.org/wst/apa/d/los-angeles-spacious-westwood-bed-bath/7478461407.html,"3,925","['34.062372', '-118.441479']",34.062372,-118.441479
2601,2601,2022-05-22 06:05, (Century City),Beautiful Studio 1BA in Century City w/ Washer/Dryer,,,https://losangeles.craigslist.org/wst/apa/d/los-angeles-beautiful-studio-1ba-in/7479313396.html,"2,550","['34.057982', '-118.421214']",34.057982,-118.421214
2602,2602,2022-05-22 06:00,"(Westwood 90024, UCLA, Brentwood, West LA, Beverly Hills)",Westwood Bachelor+central air/heat/kitchenette/wood flooring,,,https://losangeles.craigslist.org/wst/apa/d/los-angeles-westwood-bachelorcentral/7479313267.html,"1,950","['34.054809', '-118.442712']",34.054809,-118.442712
2603,2603,2022-05-22 05:57, (Frazier Park),CUSTOM VIEW HOME 3+2.5  NORTH OF VALENCIA (FRAZIER PARK AREA),3.0,1501.0,https://losangeles.craigslist.org/wst/apa/d/lebec-custom-view-home-325-north-of/7478680583.html,"2,495","['34.818470', '-118.945659']",34.818470,-118.945659
2604,2604,2022-05-22 05:55,"(Westwood 90024/UCLA, Brentwood, West LA, Beverly Hills)",2 Bed 2 Bath Apt w/ Wood Flooring/Great View of Westwood Skyline,2.0,,https://losangeles.craigslist.org/wst/apa/d/los-angeles-bed-bath-apt-wood-flooring/7479311107.html,"3,750","['34.057597', '-118.444437']",34.057597,-118.444437
2605,2605,2022-05-22 05:50,"(Westwood 90024/UCLA, Brentwood, West LA, Beverly Hills)",Westwood Bachelor Apartment w/ Laminate Floors & Parking,,,https://losangeles.craigslist.org/wst/apa/d/los-angeles-westwood-bachelor-apartment/7479310999.html,"1,795","['34.054809', '-118.442712']",34.054809,-118.442712
2606,2606,2022-05-22 05:45,"(Westwood 90024/UCLA, Brentwood, West LA, Beverly Hills)","Westwood 2BR 2BA w/ Central Air, Parking and More",2.0,,https://losangeles.craigslist.org/wst/apa/d/los-angeles-westwood-2br-2ba-central/7479310853.html,"3,695","['34.057597', '-118.444437']",34.057597,-118.444437
2607,2607,2022-05-22 05:41,"(Westwood, Los Angeles, California, 90024)","Westwood 2BR 2BA+Private Balcony+Fireplace, Parking/Gym",1.0,,https://losangeles.craigslist.org/wst/apa/d/los-angeles-westwood-2br-2baprivate/7480977404.html,"3,450","['34.054319', '-118.442263']",34.054319,-118.442263
2608,2608,2022-05-22 05:36,(Westwood 90024),"Westwood Studio Apartment w/ Kitchen Appliances, Parking",,,https://losangeles.craigslist.org/wst/apa/d/los-angeles-westwood-studio-apartment/7482633758.html,"2,200","['34.057597', '-118.444437']",34.057597,-118.444437
2609,2609,2022-05-22 05:30,"(Westwood 90024/UCLA, Brentwood, West LA, Beverly Hills)","Westwood 1 Bedroom Apt w/ Kitchen Appliances, Fireplace, Parking +More",1.0,,https://losangeles.craigslist.org/wst/apa/d/los-angeles-westwood-bedroom-apt/7482633296.html,"2,625","['34.055622', '-118.444774']",34.055622,-118.444774
2610,2610,2022-05-22 05:30,"(415 Gayley Ave., Los Angeles, CA)","Change Is In The Air, Feel Today",1.0,700.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-change-is-in-the-air-feel/7483445130.html,"2,738","['34.063700', '-118.440800']",34.063700,-118.440800
2611,2611,2022-05-22 05:25, (VENICE BEACH CALIFORNIA),CHARMING TWO STORY GARDEN STYLE TOWNHOUSE,2.0,1400.0,https://losangeles.craigslist.org/wst/apa/d/venice-charming-two-story-garden-style/7480170967.html,"4,990","['33.985758', '-118.473129']",33.985758,-118.473129
2612,2612,2022-05-22 05:25,(Westwood 90024),Westwood 1 Bed / 1 Bath Apartment w/ Fireplace/Kitchen Appliances,1.0,,https://losangeles.craigslist.org/wst/apa/d/los-angeles-westwood-bed-bath-apartment/7483497309.html,"2,595","['34.054319', '-118.442263']",34.054319,-118.442263
2613,2613,2022-05-22 05:25,"(1447 Lincoln Boulevard, Santa Monica, CA)",Modern 1 bedroom available !!!,1.0,375.0,https://losangeles.craigslist.org/wst/apa/d/santa-monica-modern-bedroom-available/7481639504.html,"2,318","['34.017600', '-118.490700']",34.017600,-118.490700
2614,2614,2022-05-22 05:20, (Westwood),Top floor 1 bed 1 bath penthouse apt w/ fireplace/parking. Westwood!,1.0,,https://losangeles.craigslist.org/wst/apa/d/los-angeles-top-floor-bed-bath/7483497167.html,"2,850","['34.054809', '-118.442712']",34.054809,-118.442712
2615,2615,2022-05-22 05:16," (Marina Del Rey, Venice, Santa Monica)",URBAN 1BR - Sunny South Windows.,1.0,513.0,https://losangeles.craigslist.org/wst/apa/d/marina-del-rey-urban-1br-sunny-south/7486810399.html,"2,924","['33.990723', '-118.445335']",33.990723,-118.445335
2616,2616,2022-05-22 05:15, (Westwood),"Westwood 2BR 2BA w/ Balcony, Fireplace, Parking Available Now!",2.0,,https://losangeles.craigslist.org/wst/apa/d/los-angeles-westwood-2br-2ba-balcony/7484260843.html,"3,700","['34.054809', '-118.442712']",34.054809,-118.442712
2617,2617,2022-05-22 05:11,(Westwood/90024/UCLA),Walk To Everything! Westwood 2BR 2BA +Parking/Gym Available Now!,2.0,,https://losangeles.craigslist.org/wst/apa/d/los-angeles-walk-to-everything-westwood/7484260717.html,"3,650","['34.054809', '-118.442712']",34.054809,-118.442712
2618,2618,2022-05-22 05:08," (Marina Del Rey, Venice, Santa Monica)",URBAN 1BR - NOW SHOWING,1.0,513.0,https://losangeles.craigslist.org/wst/apa/d/marina-del-rey-urban-1br-now-showing/7486808622.html,"2,924","['33.990723', '-118.445335']",33.990723,-118.445335
2619,2619,2022-05-22 05:05,(Westwood 90024),"Unique 1 Bedroom, 1 Bath Apt w/ Your Own Private Entrance!!",1.0,,https://losangeles.craigslist.org/wst/apa/d/los-angeles-unique-bedroom-bath-apt/7485133103.html,"2,675","['34.062372', '-118.441479']",34.062372,-118.441479
2620,2620,2022-05-22 05:03, (Marina Del Rey - Santa Monica - Venice Beach),PENTHOUSE with Office - Huge Sundeck.,2.0,1233.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-penthouse-with-office-huge/7486808320.html,"5,249","['33.992603', '-118.441807']",33.992603,-118.441807
2621,2621,2022-05-22 05:01,(Westwood 90024),Westwood Unique 1 Bed / 1 Bath Apartment Near UCLA!,1.0,,https://losangeles.craigslist.org/wst/apa/d/los-angeles-westwood-unique-bed-bath/7485983625.html,"3,050","['34.062576', '-118.441439']",34.062576,-118.441439
2622,2622,2022-05-22 05:00,"(1221 W. 3rd St. , Los Angeles, CA)","Crown Moldings, Soothing Spa, Concierge Services",2.0,979.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-crown-moldings-soothing-spa/7485034903.html,"2,332","['34.055900', '-118.266600']",34.055900,-118.266600
2623,2623,2022-05-22 04:57,(Westwood 90024),1 Bed / 1 Bath Westwood Apt w/ Laminate/Carpet/Central Air/Fireplace,1.0,,https://losangeles.craigslist.org/wst/apa/d/los-angeles-bed-bath-westwood-apt/7485983476.html,"2,495","['34.054809', '-118.442712']",34.054809,-118.442712
2624,2624,2022-05-22 04:54,"(1410 5th Street, Santa Monica, CA)","Easy Access to Freeways, Elevator Access, Elfa Closet Systems",2.0,976.0,https://losangeles.craigslist.org/wst/apa/d/santa-monica-easy-access-to-freeways/7481541460.html,"4,999","['34.017600', '-118.490700']",34.017600,-118.490700
2625,2625,2022-05-22 04:52, (Marina Del Rey - Venice - Santa Monica),PENTHOUSE with 35ft Balcony,2.0,1233.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-penthouse-with-35ft-balcony/7486806569.html,"5,249","['33.992603', '-118.441807']",33.992603,-118.441807
2626,2626,2022-05-22 04:43,"(11090 Strathmore Dr, Los Angeles, CA)","In the Heart of Westwood, Barbecue Area, Hardwood Floors",1.0,450.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-in-the-heart-of-westwood/7479958981.html,"2,315","['34.063919', '-118.452556']",34.063919,-118.452556
2627,2627,2022-05-22 04:36,"(Westwood 90024/UCLA, Brentwood, West LA, Beverly Hills)",Westwood Top Floor 1 Bed / 1 Bath PH w/ High Ceilings and Great Light,1.0,,https://losangeles.craigslist.org/wst/apa/d/los-angeles-westwood-top-floor-bed-bath/7486804275.html,"2,825","['34.055622', '-118.444774']",34.055622,-118.444774
2628,2628,2022-05-22 04:35,"(Westwood 90024/UCLA, Brentwood, West LA, Beverly Hills)","Top Floor 2 Bed Westwood PH w/ High Ceilings, Fireplace and Parking",2.0,,https://losangeles.craigslist.org/wst/apa/d/los-angeles-top-floor-bed-westwood-ph/7486804121.html,"3,825","['34.055622', '-118.444774']",34.055622,-118.444774
2629,2629,2022-05-22 04:16,"(1221 W. 3rd St. , Los Angeles, CA)","24-Hour Doorman, ATM Machine, Den/Study",2.0,985.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-24-hour-doorman-atm-machine/7476834927.html,"2,981","['34.057093', '-118.258391']",34.057093,-118.258391
2630,2630,2022-05-22 04:13, (Beverly Hills),STUNNING BEVERLY HILLS HUGE APARTMENT FOR RENT,2.0,1500.0,https://losangeles.craigslist.org/wst/apa/d/beverly-hills-stunning-beverly-hills/7485535111.html,"4,250","['34.069699', '-118.385911']",34.069699,-118.385911
2631,2631,2022-05-22 04:13, (Beverly Hills),Gorgeous Beverly Hills Huge Apartment for Lease,2.0,1500.0,https://losangeles.craigslist.org/wst/apa/d/beverly-hills-gorgeous-beverly-hills/7485535551.html,"4,250","['34.069699', '-118.385911']",34.069699,-118.385911
2632,2632,2022-05-22 04:06,(2038 Holt Ave.),************Palms Lower 1+1****************************,1.0,,https://losangeles.craigslist.org/wst/apa/d/los-angeles-palms-lower-11/7480451555.html,"1,375","['34.040490', '-118.381526']",34.040490,-118.381526
2633,2633,2022-05-22 03:58, (Gardena),Outstanding one bed apartment in the best location ever,1.0,600.0,https://losangeles.craigslist.org/wst/apa/d/gardena-outstanding-one-bed-apartment/7484361917.html,"1,250","['33.898115', '-118.287506']",33.898115,-118.287506
2634,2634,2022-05-22 03:23,"(3740 Keystone Ave, Los Angeles, CA)","Effortless, Modern, Scenic",2.0,1000.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-effortless-modern-scenic/7477605742.html,"3,495","['34.029000', '-118.400500']",34.029000,-118.400500
2635,2635,2022-05-22 03:18,"(1447 Lincoln Boulevard, Santa Monica, CA)","Private Balconies, Elfa Closet System, Hardwood-Inspired Floors",1.0,375.0,https://losangeles.craigslist.org/wst/apa/d/santa-monica-private-balconies-elfa/7485056943.html,"2,318","['34.017600', '-118.490700']",34.017600,-118.490700
2636,2636,2022-05-22 02:36,"(11090 Strathmore Dr, Los Angeles, CA)","Refrigerator Included, On-Site Management, Vertical Window Coverings",1.0,450.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-refrigerator-included-on/7477181499.html,"2,315","['34.063919', '-118.452556']",34.063919,-118.452556
2637,2637,2022-05-22 02:29,"(1502 Broadway, Santa Monica, CA)","Subterranean gated parking available, Assigned parking, Bike storage",1.0,770.0,https://losangeles.craigslist.org/wst/apa/d/santa-monica-subterranean-gated-parking/7482315480.html,"3,599","['34.026800', '-118.473300']",34.026800,-118.473300
2638,2638,2022-05-22 02:13,"(1221 W. 3rd St. , Los Angeles, CA)","Den/Study, Crown Moldings, EV Chargers",2.0,979.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-den-study-crown-moldings-ev/7479279304.html,"2,832","['34.057093', '-118.258391']",34.057093,-118.258391
2639,2639,2022-05-22 02:00,(westside-southbay-310),Blooming Specials at Casa Granada! Call Now!,2.0,1300.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-blooming-specials-at-casa/7480451609.html,"3,820","['34.066000', '-118.474000']",34.066000,-118.474000
2640,2640,2022-05-22 09:51, (SOCAL),Completely remodeled 3bd property,3.0,1104.0,https://losangeles.craigslist.org/wst/apa/d/compton-completely-remodeled-3bd/7475706157.html,"1,799","['33.874800', '-118.240200']",33.874800,-118.240200
2641,2641,2022-05-22 09:50, (San Pedro),"#718 View Sunday, Pets Welcome, Ideal San Pedro Location",1.0,548.0,https://losangeles.craigslist.org/wst/apa/d/san-pedro-718-view-sunday-pets-welcome/7486904236.html,"2,330","['33.739976', '-118.281075']",33.739976,-118.281075
2642,2642,2022-05-22 09:50,(westside-southbay-310),Must See 1 Bedroom in Beverly Grove | Granite | A/C | Balcony,1.0,,https://losangeles.craigslist.org/wst/apa/d/los-angeles-must-see-bedroom-in-beverly/7486899023.html,"2,295","['34.071676', '-118.379678']",34.071676,-118.379678
2643,2643,2022-05-22 09:48,(westside-southbay-310),In Unit Washer/Dryer,1.0,687.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-in-unit-washer-dryer/7480271174.html,"2,455","['34.100500', '-118.325400']",34.100500,-118.325400
2644,2644,2022-05-22 09:48,"(415 Gayley Ave., Los Angeles, CA)",This Is What You’ve Been Searching For. Pre-Leasing for Summer!,1.0,650.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-this-is-what-youve-been/7480897775.html,"2,656","['34.063700', '-118.440800']",34.063700,-118.440800
2645,2645,2022-05-22 09:44, (NoHo West),Alexan NoHo West - The Newest Luxury Community - New Availability Sept,2.0,1010.0,https://losangeles.craigslist.org/wst/apa/d/north-hollywood-alexan-noho-west-the/7486901977.html,"3,700","['34.183005', '-118.393566']",34.183005,-118.393566
2646,2646,2022-05-22 09:44, (Venice),"Call Us Today, Efficiency in Venice, Spacious Walk-in Closet",,260.0,https://losangeles.craigslist.org/wst/apa/d/venice-call-us-today-efficiency-in/7486901809.html,"1,395","['33.998620', '-118.475990']",33.998620,-118.475990
2647,2647,2022-05-22 09:43,"(4600 Vía Marina, Marina del Rey, CA)","Private patios or balconies, 24-hour fitness center, Community grills",1.0,831.0,https://losangeles.craigslist.org/wst/apa/d/marina-del-rey-private-patios-or/7482149906.html,"3,120","['33.977900', '-118.452500']",33.977900,-118.452500
2648,2648,2022-05-22 09:41, (Century City – adjacent Beverly Hills),2 Bedroom Century City ✶ Fully Renovated with High Ceilings,2.0,,https://losangeles.craigslist.org/wst/apa/d/los-angeles-bedroom-century-city-fully/7486900376.html,"3,495","['34.054109', '-118.428312']",34.054109,-118.428312
2649,2649,2022-05-22 09:40, (Venice Beach),1bdrm 1 bth,1.0,575.0,https://losangeles.craigslist.org/wst/apa/d/san-pedro-1bdrm-bth/7486095772.html,"2,795","['33.727400', '-118.287904']",33.727400,-118.287904
2650,2650,2022-05-22 09:39, (Brentwood / Westwood ADJ),Studio Suite in Brentwood * Shimmering Swimming Pool * Fitness Center,,460.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-studio-suite-in-brentwood/7486875118.html,"2,195","['34.057936', '-118.465817']",34.057936,-118.465817
2651,2651,2022-05-22 09:38," (Venice, CA)",Completely Updated One Bedroom Home Available for Move in!,1.0,630.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-completely-updated-one/7486894257.html,"1,000","['33.994772', '-118.445738']",33.994772,-118.445738
2652,2652,2022-05-22 09:38,(westside-southbay-310),"Elevator Access, Penthouse Suites and Vaulted Ceilings, Breakfast Bar",1.0,634.0,https://losangeles.craigslist.org/wst/apa/d/santa-monica-elevator-access-penthouse/7486899269.html,"3,799","['34.017600', '-118.490700']",34.017600,-118.490700
2653,2653,2022-05-22 09:35,"(840 Larrabee Street, West Hollywood, CA)","Elevator access, 24-Hour fitness center, 24-Hour laundry centers",,414.0,https://losangeles.craigslist.org/wst/apa/d/west-hollywood-elevator-access-24-hour/7485105943.html,"2,521","['34.090600', '-118.378800']",34.090600,-118.378800
2654,2654,2022-05-22 09:35,(westside-southbay-310),Amazing Spacious One Bedroom With Loft! Close To Everything!,1.0,,https://losangeles.craigslist.org/wst/apa/d/los-angeles-amazing-spacious-one/7486895291.html,"1,645","['34.112100', '-118.259400']",34.112100,-118.259400
2655,2655,2022-05-22 09:34,"(1447 Lincoln Boulevard, Santa Monica, CA)","Seating Areas, Courtesy Patrol, Controlled Access",1.0,386.0,https://losangeles.craigslist.org/wst/apa/d/santa-monica-seating-areas-courtesy/7486093825.html,"2,318","['34.017600', '-118.490700']",34.017600,-118.490700
2656,2656,2022-05-22 09:31,(westside-southbay-310),"Mecho designer window shades, Assigned parking, Elfa closet systems",1.0,625.0,https://losangeles.craigslist.org/wst/apa/d/santa-monica-mecho-designer-window/7486896158.html,"3,599","['34.026800', '-118.473300']",34.026800,-118.473300
2657,2657,2022-05-22 09:30, (Inglewood),1 Bedroom 1 Bath Apartment upstairs,1.0,500.0,https://losangeles.craigslist.org/wst/apa/d/inglewood-bedroom-bath-apartment/7482439881.html,"1,675","['33.946513', '-118.346608']",33.946513,-118.346608
2658,2658,2022-05-22 09:29, (Westchester),"Availability 24 Hours, Custom Designed Fireplace, Carpeting",1.0,700.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-availability-24-hours/7486895234.html,"2,070","['33.975738', '-118.376900']",33.975738,-118.376900
2659,2659,2022-05-22 09:27,(westside-southbay-310),"Saunas, Wood Plank Floors, Luxury Apartments, Coffee Lounge",1.0,701.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-saunas-wood-plank-floors/7486894518.html,"2,991","['33.959712', '-118.419410']",33.959712,-118.419410
2660,2660,2022-05-22 09:22, (Beverly Hills),"2Bedroom 2 BA in Beverly Hills, Ceiling Fan, Laundry On-Site",2.0,1000.0,https://losangeles.craigslist.org/wst/apa/d/beverly-hills-2bedroom-ba-in-beverly/7486888315.html,"2,895","['34.061538', '-118.389831']",34.061538,-118.389831
2661,2661,2022-05-22 09:22, (West Hollywood),"Cable Ready, Vinyl Plank Wood-like Flooring, Mirrored Closet Doors",,605.0,https://losangeles.craigslist.org/wst/apa/d/west-hollywood-cable-ready-vinyl-plank/7486892160.html,"2,649","['34.087934', '-118.383041']",34.087934,-118.383041
2662,2662,2022-05-22 09:20,(westside-southbay-310),"24 hour State of the Art Fitness Center, Private Balconies",2.0,983.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-24-hour-state-of-the-art/7486891419.html,"3,623","['33.959712', '-118.419410']",33.959712,-118.419410
2663,2663,2022-05-22 09:20, (Brentwood/West Los Angeles),A/C + Ceiling Fan + Fridge + Wood Flooring + STUDIO  in Brentwood,,450.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-c-ceiling-fan-fridge-wood/7486881354.html,"3,195","['34.056295', '-118.467564']",34.056295,-118.467564
2664,2664,2022-05-22 09:19, (Playa Vista),"Ask About Our Leasing Specials, Lease Today Move Tomorrow",1.0,912.0,https://losangeles.craigslist.org/wst/apa/d/playa-vista-ask-about-our-leasing/7486890907.html,"3,142","['33.968339', '-118.426624']",33.968339,-118.426624
2665,2665,2022-05-22 09:18,(westside-southbay-310),"Gorgeous Marina Views, Walking Distance to the Farmers Market!",1.0,763.0,https://losangeles.craigslist.org/wst/apa/d/marina-del-rey-gorgeous-marina-views/7486890442.html,"3,799","['33.973701', '-118.454059']",33.973701,-118.454059
2666,2666,2022-05-22 09:16,(westside-southbay-310),"Saunas, Private Balconies, Smoke Free, Coffee Lounge",,551.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-saunas-private-balconies/7486889632.html,"3,039","['33.959712', '-118.419410']",33.959712,-118.419410
2667,2667,2022-05-22 09:16, (West Los Angeles),"Outdoor Lounges, Soaking Spa, Brand New STUDIO in West Los Angeles",,569.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-outdoor-lounges-soaking-spa/7486889592.html,"2,795","['34.029884', '-118.449364']",34.029884,-118.449364
2668,2668,2022-05-22 09:15, (West Los Angeles/ Culver City),Garage Parking -Pool -Ceiling Fan -1 Bedroom in West Los Angeles,1.0,650.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-garage-parking-pool-ceiling/7486889447.html,"1,995","['34.028502', '-118.414915']",34.028502,-118.414915
2669,2669,2022-05-22 09:15,(westside-southbay-310),"Newly-Renovated Apartments, Pool, Tennis Court",,357.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-newly-renovated-apartments/7486889317.html,"2,085","['34.016053', '-118.420008']",34.016053,-118.420008
2670,2670,2022-05-22 09:15, (Westchester/LAX),1 Bedroom In Westchester + Newly Renovated + Call Us Today!,1.0,750.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-bedroom-in-westchester/7486889084.html,"3,195","['33.959112', '-118.404756']",33.959112,-118.404756
2671,2671,2022-05-22 09:14, (Venice),1 Bedroom 1 BA in Venice * SS Appliances * Specials * Highly Upgraded,1.0,600.0,https://losangeles.craigslist.org/wst/apa/d/venice-bedroom-ba-in-venice-ss/7486888798.html,"2,650","['33.991010', '-118.470612']",33.991010,-118.470612
2672,2672,2022-05-22 09:14,"(6300 Green Valley Circle, Culver City, CA)","Gas BBQ grills, Professional on-site management team, Outdoor spa",1.0,710.0,https://losangeles.craigslist.org/wst/apa/d/culver-city-gas-bbq-grills-professional/7484168529.html,"2,640","['33.994900', '-118.399100']",33.994900,-118.399100
2673,2673,2022-05-22 09:13, (Los Angeles / Culver City),CULVER CITY Extra Large Studio With Modern Architectural Design,,674.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-culver-city-extra-large/7486888481.html,"2,775","['34.030845', '-118.394882']",34.030845,-118.394882
2674,2674,2022-05-22 09:12,(westside-southbay-310),6 WEEKS OFF FOR IMMEDIATE MOVE-INS! Schedule your TOUR TODAY!!,1.0,666.0,https://losangeles.craigslist.org/wst/apa/d/hawthorne-weeks-off-for-immediate-move/7486887865.html,"2,975","['33.914300', '-118.349300']",33.914300,-118.349300
2675,2675,2022-05-22 09:08,"(4600 Vía Marina, Marina del Rey, CA)","Library, 24-hour fitness center, On-site café",2.0,1040.0,https://losangeles.craigslist.org/wst/apa/d/marina-del-rey-library-24-hour-fitness/7478701390.html,"3,971","['33.977900', '-118.452500']",33.977900,-118.452500
2676,2676,2022-05-22 09:07,(westside-southbay-310),LIVE IN METROPOLIS TOWN II!,1.0,500.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-live-in-metropolis-town-ii/7486885734.html,"3,300","['34.051070', '-118.260643']",34.051070,-118.260643
2677,2677,2022-05-22 09:06,(westside-southbay-310),"Hardwood Inspired Flooring, Online Resident Portal, Patio/Balcony",1.0,634.0,https://losangeles.craigslist.org/wst/apa/d/santa-monica-hardwood-inspired-flooring/7481916650.html,"3,799","['34.017600', '-118.490700']",34.017600,-118.490700
2678,2678,2022-05-22 09:06,"(11090 Strathmore Dr, Los Angeles, CA)","Gas Stove & Oven, In the Heart of Westwood, Modern Vinyl",1.0,450.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-gas-stove-oven-in-the-heart/7479922056.html,"2,315","['34.063919', '-118.452556']",34.063919,-118.452556
2680,2680,2022-05-22 09:05, (West Hollywood),Newly Renovated Studio with Stainless Steal Appliances,,2794.0,https://losangeles.craigslist.org/wst/apa/d/west-hollywood-newly-renovated-studio/7486884840.html,"2,809","['34.088348', '-118.384611']",34.088348,-118.384611
2681,2681,2022-05-22 09:01,"(1502 Broadway, Santa Monica, CA)","Bike storage, Elevator access, Package Lockers",1.0,1094.0,https://losangeles.craigslist.org/wst/apa/d/santa-monica-bike-storage-elevator/7479178154.html,"4,695","['34.026800', '-118.473300']",34.026800,-118.473300
2682,2682,2022-05-22 08:57, (Westchester/LAX),Remodeled 1 Bedroom in Westchester | Gym | SS Appliances,1.0,750.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-remodeled-bedroom-in/7486881591.html,"2,895","['33.959707', '-118.396301']",33.959707,-118.396301
2683,2683,2022-05-22 08:54,(westside-southbay-310),Ceiling Fans + Pool + Refrigerator  + 1 Bedroom in Beautiful Torrance,1.0,700.0,https://losangeles.craigslist.org/wst/apa/d/torrance-ceiling-fans-pool-refrigerator/7486880266.html,"1,900","['33.848315', '-118.362407']",33.848315,-118.362407
2684,2684,2022-05-22 08:53, (Nearby UCLA),Pool - Controlled Access - 2 Bedroom in W. Los Angeles - Near UCLA,2.0,800.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-pool-controlled-access/7486879937.html,"2,795","['34.051509', '-118.445112']",34.051509,-118.445112
2685,2685,2022-05-22 08:52, (Near SMC),Efficiency in SANTA MONICA ++ Cat-Friendly ++ 2 Large Closets,,350.0,https://losangeles.craigslist.org/wst/apa/d/santa-monica-efficiency-in-santa-monica/7486873945.html,"1,650","['34.012641', '-118.466500']",34.012641,-118.466500
2686,2686,2022-05-22 08:50, (Spalding Square),Spacious 2br/2ba Condo w/ unobstructed park views in amazing location,2.0,1590.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-spacious-2br-2ba-condo/7483981140.html,"3,900","['34.101608', '-118.354010']",34.101608,-118.354010
2687,2687,2022-05-22 08:49, (West Hollywood),🌈1 Bedroom 1 BA in West Hollywood -Picnic Area -Refrigerator -A/C 🌈,1.0,750.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-bedroom-ba-in-west/7486872669.html,"2,100","['34.094749', '-118.363111']",34.094749,-118.363111
2688,2688,2022-05-22 08:44, (Silver lake),"Modern 1 Bed 1 Bath with Central a/c, balcony and parking",1.0,600.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-modern-bed-bath-with/7479437016.html,"1,795","['34.075024', '-118.282712']",34.075024,-118.282712
