,Unnamed: 0,posted,neighborhood,post title,number bedrooms,sqft,URL,price,latlon,y,x
2833,2833,2022-05-21 08:49, (Westchester/LAX),Renovated 1+1 In Westchester - SS Appliances - Patio/Balcony,1.0,750.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-renovated-11-in-westchester/7486504744.html,"3,195","['33.959112', '-118.404756']",33.959112,-118.404756
2834,2834,2022-05-21 08:49, (Venice),1 Month Free ^ Remodeled 1 Bedroom in Venice ^ Large Closets ^ A/C,1.0,600.0,https://losangeles.craigslist.org/wst/apa/d/venice-month-free-remodeled-bedroom-in/7486502319.html,"2,650","['33.991010', '-118.470612']",33.991010,-118.470612
2835,2835,2022-05-21 08:47, (Venice 90291),Efficiency in Venice^ Moments from the Beach^ BBQ Area,,260.0,https://losangeles.craigslist.org/wst/apa/d/venice-efficiency-in-venice-moments/7485358867.html,"1,395","['33.998620', '-118.475990']",33.998620,-118.475990
2836,2836,2022-05-21 08:46, (Venice 90291),Efficiency in Venice + Spacious Walk-in Closet(s) + BBQ Area,,260.0,https://losangeles.craigslist.org/wst/apa/d/venice-efficiency-in-venice-spacious/7486503241.html,"1,495","['33.998066', '-118.477006']",33.998066,-118.477006
2837,2837,2022-05-21 08:46, (West Los Angeles),Fridge * Pool *Hardwood Floors * Studio in Beautiful West L.A.,,300.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-fridge-pool-hardwood-floors/7484934096.html,"1,500","['34.028616', '-118.425483']",34.028616,-118.425483
2838,2838,2022-05-21 08:46, (Close to UCLA),Plank Flooring ^ 2+2 in West Los Angeles ^ Quartz Countertops,2.0,800.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-plank-flooring-22-in-west/7486499302.html,"2,795","['34.049676', '-118.443650']",34.049676,-118.443650
2839,2839,2022-05-21 08:44, (Brentwood/Los Angeles),Amazing Studio in Brentwood - SS Appliances - Wood Style Flooring,,450.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-amazing-studio-in-brentwood/7486498710.html,"3,195","['34.056295', '-118.467564']",34.056295,-118.467564
2840,2840,2022-05-21 08:38, (Westchester/LAX),Upscale 1+1 in Westchester | Recessed Lighting | BBQ Area | A/C,1.0,750.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-upscale-11-in-westchester/7486498969.html,"2,895","['33.959707', '-118.396301']",33.959707,-118.396301
2841,2841,2022-05-21 08:36, (West Los Angeles),"Brand New Studio in W. Los Angeles, Entertainment Lounge, Rooftop Deck",,569.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-brand-new-studio-in-los/7486498080.html,"2,995","['34.029884', '-118.449364']",34.029884,-118.449364
2842,2842,2022-05-21 08:36, (West Los Angeles),Palms/Culver City 1 Bedroom 1 Bath With Ceiling Fan + Parking,1.0,650.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-palms-culver-city-bedroom/7486497940.html,"1,995","['34.028502', '-118.414915']",34.028502,-118.414915
2843,2843,2022-05-21 08:33, (westside-southbay-310),"Pet-Friendly (Cats & Dogs...25lbs & Under), A/C & Heating Units",3.0,1275.0,https://losangeles.craigslist.org/wst/apa/d/downey-pet-friendly-cats-dogs25lbs/7486496388.html,"3,450","['33.921165', '-118.142725']",33.921165,-118.142725
2844,2844,2022-05-21 08:32, (Westwood Village / Close to UCLA),Beautiful 1 Bedroom Suite In Westwood Village ^Resort-Style ^Fireplace,1.0,650.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-beautiful-bedroom-suite-in/7486495890.html,"3,595","['34.061285', '-118.441743']",34.061285,-118.441743
2845,2845,2022-05-21 08:32, (Westwood Village / Close to UCLA),Rooftop Pool + 1 Bedroom 1 Bath in Westwood Village + Fitness Center,1.0,750.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-rooftop-pool-bedroom-bath/7486495812.html,"3,695","['34.061285', '-118.441743']",34.061285,-118.441743
2846,2846,2022-05-21 08:32, (West Los Angeles / Century City),"Walk-In Closets, Fireplace, 1 Bedroom Suite in West Los Angeles",1.0,600.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-walk-in-closets-fireplace/7486495621.html,"2,595","['34.038810', '-118.422711']",34.038810,-118.422711
2847,2847,2022-05-21 08:32, (OPEN HOUSE DAILY 10-5 | West Los Angeles),Relaxing Zen Garden ~ $500 OFF ~ Efficiency in Palms/West Los Angeles,,350.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-relaxing-zen-garden-500-off/7486495567.html,"1,975","['34.027610', '-118.414211']",34.027610,-118.414211
2848,2848,2022-05-21 08:32, (Westwood / Near UCLA),WESTWOOD 2+1.5 Close to UCLA - Huge Closets - Ceiling Fans - Parking,2.0,1200.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-westwood-215-close-to-ucla/7486495500.html,"3,975","['34.069622', '-118.453915']",34.069622,-118.453915
2849,2849,2022-05-21 08:31, (Santa Monica),2 Large Closets ** Controlled Access ** STUDIO in Santa Monica,,400.0,https://losangeles.craigslist.org/wst/apa/d/santa-monica-large-closets-controlled/7486495256.html,"1,975","['34.012641', '-118.466500']",34.012641,-118.466500
2850,2850,2022-05-21 08:31, (Westwood Village),Heated Pool ** SS Appliances ** Gym ** EFFICIENCY in Westwood,,400.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-heated-pool-ss-appliances/7486495065.html,"2,295","['34.064952', '-118.440655']",34.064952,-118.440655
2851,2851,2022-05-21 08:30, (Downtown Culver City),Stainless Steel Appliances - Specials - 2 Bedroom in Culver City,2.0,1100.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-stainless-steel-appliances/7486494548.html,"3,495","['34.032788', '-118.394167']",34.032788,-118.394167
2852,2852,2022-05-21 08:30, (West Hollywood),"🌈2+1 in West Hollywood, BBQ & Picnic Area,  Parking, A/C🌈",2.0,1000.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-21-in-west-hollywood-bbq/7486494414.html,"2,375","['34.094749', '-118.363111']",34.094749,-118.363111
2853,2853,2022-05-21 08:29, (Close to the Beach),Renovated Studio in Marina Del Rey ^ A/C ^ Quartz Counters ^ Balcony,,450.0,https://losangeles.craigslist.org/wst/apa/d/venice-renovated-studio-in-marina-del/7486494185.html,"2,850","['33.981644', '-118.463038']",33.981644,-118.463038
2854,2854,2022-05-21 08:18, (Westwood Village),Bright and spacious 1 bedroom 1 bath  apartment for rent,1.0,765.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-bright-and-spacious-bedroom/7486483564.html,"2,000","['34.056609', '-118.444612']",34.056609,-118.444612
2855,2855,2022-05-21 08:15, (Westwood),Westwood 2+2 Newly Renovated Unit,2.0,1112.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-westwood-22-newly-renovated/7481720098.html,"3,900","['34.051109', '-118.442212']",34.051109,-118.442212
2856,2856,2022-05-21 08:13," (1447 Lincoln Boulevard, Santa Monica, CA)","Controlled Access, Courtesy Patrol, Elfa Closet System",1.0,398.0,https://losangeles.craigslist.org/wst/apa/d/santa-monica-controlled-access-courtesy/7477982698.html,"2,318","['34.017600', '-118.490700']",34.017600,-118.490700
2857,2857,2022-05-21 08:08, (Century City – adjacent Beverly Hills),2 Bedroom Century City ✶ Fully Renovated with High Ceilings,2.0,,https://losangeles.craigslist.org/wst/apa/d/los-angeles-bedroom-century-city-fully/7486484230.html,"3,495","['34.054109', '-118.428312']",34.054109,-118.428312
2858,2858,2022-05-21 08:06," (5910 Orange Ave, Apt.# D, Long Beach, CA 90805)",Open House - Will work with bad credit - 1 br/ 1 ba,1.0,,https://losangeles.craigslist.org/wst/apa/d/long-beach-open-house-will-work-with/7486482937.html,"1,750","['33.862173', '-118.177402']",33.862173,-118.177402
2859,2859,2022-05-21 06:38, (Inglewood),Nice 2 bedrooms 1 bathroom,2.0,,https://losangeles.craigslist.org/wst/apa/d/inglewood-nice-bedrooms-bathroom/7486443620.html,"2,095","['33.974500', '-118.354800']",33.974500,-118.354800
2860,2860,2022-05-21 02:18, (westside-southbay-310),"Bike Racks, Virtual Guest Parking, Recycling",1.0,669.0,https://losangeles.craigslist.org/wst/apa/d/inglewood-bike-racks-virtual-guest/7474238552.html,"2,940","['33.937900', '-118.358600']",33.937900,-118.358600
2861,2861,2022-05-21 01:49, (westside-southbay-310),"Minutes from Downtown Culver City, Gas BBQ grills, Heat & A/C",1.0,710.0,https://losangeles.craigslist.org/wst/apa/d/culver-city-minutes-from-downtown/7484175569.html,"3,090","['33.994900', '-118.399100']",33.994900,-118.399100
2862,2862,2022-05-21 01:35," (550 South Barrington Avenue, Los Angeles, CA)",Amenities you deserve & lease rates you’ll love.,2.0,1250.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-amenities-you-deserve-lease/7485084583.html,"3,877","['34.066000', '-118.474000']",34.066000,-118.474000
2863,2863,2022-05-21 01:29," (4600 Vía Marina, Marina del Rey, CA)","Cathedral ceilings on top floor units, Billiards room, Tennis courts",2.0,1066.0,https://losangeles.craigslist.org/wst/apa/d/marina-del-rey-cathedral-ceilings-on/7483842731.html,"3,695","['33.977900', '-118.452500']",33.977900,-118.452500
2864,2864,2022-05-21 01:16," (11090 Strathmore Dr, Los Angeles, CA)","Bicycle Rack, Gas Stove & Oven, Close to Beaches - Ocean Breezes",1.0,450.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-bicycle-rack-gas-stove-oven/7474234165.html,"2,315","['34.063919', '-118.452556']",34.063919,-118.452556
2865,2865,2022-05-21 01:04," (375 North La Cienega Boulevard, West Hollywood, CA)","Spacious Walk-in Closets, Communal Courtyards, Fitness Studio",1.0,747.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-spacious-walk-in-closets/7474972694.html,"4,482","['34.073700', '-118.372000']",34.073700,-118.372000
2866,2866,2022-05-21 00:38," (6300 Green Valley Circle, Culver City, CA)","Six on-site 24-hour laundry centers, Refrigerator, Gas BBQ grills",1.0,740.0,https://losangeles.craigslist.org/wst/apa/d/culver-city-six-on-site-24-hour-laundry/7483832488.html,"3,165","['33.994900', '-118.399100']",33.994900,-118.399100
2867,2867,2022-05-21 00:00," (550 South Barrington Avenue, Los Angeles, CA)",Blooming Specials at Casa Granada!,2.0,1300.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-blooming-specials-at-casa/7485530736.html,"3,877","['34.066000', '-118.474000']",34.066000,-118.474000
2868,2868,2022-05-20 23:30," (550 South Barrington Avenue, Los Angeles, CA)",WARM UP WITH OUR HOT SPECIALS!,,470.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-warm-up-with-our-hot/7485534456.html,"2,279","['34.066000', '-118.474000']",34.066000,-118.474000
2869,2869,2022-05-20 23:26," (4600 Vía Marina, Marina del Rey, CA)","Reserved, covered parking, Walk-in closets, Gas fireplaces",,457.0,https://losangeles.craigslist.org/wst/apa/d/marina-del-rey-reserved-covered-parking/7483852478.html,"2,505","['33.977900', '-118.452500']",33.977900,-118.452500
2870,2870,2022-05-20 23:23, (Brentwood),Large 1 bedroom upper unit w balcony in Prime Brentwood,1.0,,https://losangeles.craigslist.org/wst/apa/d/los-angeles-large-bedroom-upper-unit/7486392621.html,"1,995","['34.066108', '-118.469803']",34.066108,-118.469803
2871,2871,2022-05-20 22:56," (233 South Barrington Avenue, Los Angeles, CA)","1st Floor, Stainless steel appliances, Ceiling fan, Patio",1.0,800.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-1st-floor-stainless-steel/7486390133.html,"3,098","['34.066000', '-118.474000']",34.066000,-118.474000
2872,2872,2022-05-20 22:50," (K-Town Adjacent, East Hollywood)","Large, bright, amazing views, great storage, and parking!!!",2.0,990.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-large-bright-amazing-views/7480542055.html,"2,650","['34.081668', '-118.301768']",34.081668,-118.301768
2873,2873,2022-05-20 22:29, (VENICE & LABREA),"MIRACLE MILE/MIDCITY,BEVERLY HILLS ADJ,VIEW,NU FLR,PNT,PKG,LAUNDY,HUGE",1.0,995.0,https://losangeles.craigslist.org/wst/apa/d/miracle-mile-midcitybeverly-hills/7479661798.html,"1,495","['34.044423', '-118.339603']",34.044423,-118.339603
2874,2874,2022-05-20 22:29, (VENICE & LABREA),"MIRACLE MILE/MIDCITY,BEVERLY HILLS ADJ,VIEW,NU FLR,PNT,PKG,LAUNDY,HUGE",2.0,1295.0,https://losangeles.craigslist.org/wst/apa/d/miracle-mile-midcitybeverly-hills/7479625190.html,"1,995","['34.044423', '-118.339603']",34.044423,-118.339603
2875,2875,2022-05-20 22:29, (VENICE & LABREA),"MIRACLE MILE/MIDCITY,BEVERLY HILLS ADJ,VIEW,NU FLR,PNT,PKG,LAUNDY,HUGE",2.0,1300.0,https://losangeles.craigslist.org/wst/apa/d/miracle-mile-midcitybeverly-hills/7479666219.html,"2,199","['34.044423', '-118.339603']",34.044423,-118.339603
2876,2876,2022-05-20 22:29, (VENICE & LABREA),"MIRACLE MILE/MIDCITY,BEVERLY HILLS ADJ,VIEW,NU FLR,PNT,PKG,LAUNDY,HUGE",1.0,1250.0,https://losangeles.craigslist.org/wst/apa/d/miracle-mile-midcitybeverly-hills/7479625081.html,"1,595","['34.044423', '-118.339603']",34.044423,-118.339603
2877,2877,2022-05-20 22:28, (VENICE & LABREA),"MIRACLE MILE/MIDCITY,BEVERLY HILLS ADJ,VIEW,NU FLR,PNT,PKG,LAUNDY,HUGE",2.0,1250.0,https://losangeles.craigslist.org/wst/apa/d/miracle-mile-midcitybeverly-hills/7479668346.html,"2,095","['34.044423', '-118.339603']",34.044423,-118.339603
2878,2878,2022-05-20 22:28," (6300 Green Valley Circle, Culver City, CA)","Private balcony/patio, 24-Hour fitness center, Outdoor spa",1.0,710.0,https://losangeles.craigslist.org/wst/apa/d/culver-city-private-balcony-patio-24/7485304887.html,"2,640","['33.994900', '-118.399100']",33.994900,-118.399100
2879,2879,2022-05-20 22:28," (6300 Green Valley Circle, Culver City, CA)","Your urban oasis is here! Studio w/ pools, fitness center, BBQs",,445.0,https://losangeles.craigslist.org/wst/apa/d/culver-city-your-urban-oasis-is-here/7486387325.html,"2,183","['33.994900', '-118.399100']",33.994900,-118.399100
2880,2880,2022-05-20 22:19," (233 South Barrington Avenue, Los Angeles, CA)","Granite counters, Mirrored closets, Ceiling fan, Balcony pool view",1.0,800.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-granite-counters-mirrored/7486386283.html,"3,345","['34.066000', '-118.474000']",34.066000,-118.474000
2881,2881,2022-05-20 22:15, (Culver City),🌆 Downtown Culver City 1 Bedroom | Ceiling Fan | Fridge 🌆,1.0,750.0,https://losangeles.craigslist.org/wst/apa/d/culver-city-downtown-culver-city/7481848476.html,"2,700","['34.018639', '-118.389498']",34.018639,-118.389498
2882,2882,2022-05-20 22:15, (West Los Angeles),"1 Bedroom in West Los Angeles with Refrigerator, Vinyl Plank Floors",1.0,650.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-bedroom-in-west-los-angeles/7480424004.html,"2,495","['34.041209', '-118.450912']",34.041209,-118.450912
2883,2883,2022-05-20 22:01, (westside-southbay-310),1 Bedroom 1 BA in Beverly Grove * Balcony * Air Conditioning * Granite,1.0,,https://losangeles.craigslist.org/wst/apa/d/los-angeles-bedroom-ba-in-beverly-grove/7482910994.html,"2,350","['34.071676', '-118.379678']",34.071676,-118.379678
2884,2884,2022-05-20 21:57," (550 South Barrington Avenue, Los Angeles, CA)",Home is where roots grow deep.,2.0,950.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-home-is-where-roots-grow/7480418308.html,"3,576","['34.066000', '-118.474000']",34.066000,-118.474000
2885,2885,2022-05-20 21:55, (Beverly Hills Adj.),1 Bedroom in Beverly Hills Adjacent ^ Ceiling Fan ^ A/C ^ Large Closet,1.0,800.0,https://losangeles.craigslist.org/wst/apa/d/beverly-hills-bedroom-in-beverly-hills/7482131974.html,"2,495","['34.062246', '-118.382611']",34.062246,-118.382611
2886,2886,2022-05-20 21:54, (INGLEWOOD),INGLEWOOD VERY NICE STUDIO FOR RENT** READY NOW!!,1.0,,https://losangeles.craigslist.org/wst/apa/d/los-angeles-inglewood-very-nice-studio/7475994367.html,"1,500","['33.956900', '-118.307300']",33.956900,-118.307300
2887,2887,2022-05-20 21:53, (West LA / Sawtelle),2-Story New Construction 2/2.5 Condo for Rent - July 1st,2.0,1458.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-story-new-construction-25/7486383086.html,"4,300","['34.035300', '-118.425900']",34.035300,-118.425900
2888,2888,2022-05-20 21:50, (West Hollywood),"🌈1 Bedroom in West Hollywood, Hardwood Floors Throughout, Parking 🌈",1.0,750.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-bedroom-in-west-hollywood/7486382685.html,"2,100","['34.094749', '-118.363111']",34.094749,-118.363111
2889,2889,2022-05-20 21:47, (Santa Monica 90403),"Fitness Center, Dry Sauna, Soothing Spa, 2+2 in SANTA MONICA",2.0,1271.0,https://losangeles.craigslist.org/wst/apa/d/santa-monica-fitness-center-dry-sauna/7483668379.html,"3,795","['34.023923', '-118.505381']",34.023923,-118.505381
2890,2890,2022-05-20 21:46, (Santa Monica),Call Now* 1+1 in Beautiful Santa Monica* Utilities Included* Gym,1.0,600.0,https://losangeles.craigslist.org/wst/apa/d/santa-monica-call-now-11-in-beautiful/7480724631.html,"2,395","['34.037589', '-118.473913']",34.037589,-118.473913
2891,2891,2022-05-20 21:45, (West Los Angeles),Refrigerator ~ Hardwood Floors ~ Studio in Beautiful West L.A.,,300.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-refrigerator-hardwood/7483359992.html,"1,500","['34.028616', '-118.425483']",34.028616,-118.425483
2892,2892,2022-05-20 21:42," (5910 Orange Ave, Apt.# D, Long Beach, CA 90805)",Open House - Will work with bad credit - 1 br/ 1 ba,1.0,,https://losangeles.craigslist.org/wst/apa/d/long-beach-open-house-will-work-with/7486381590.html,"1,750","['33.862173', '-118.177402']",33.862173,-118.177402
2893,2893,2022-05-20 21:41, (INGLEWOOD),INGLEWOOD VERY NICE STUDIO FOR RENT** READY NOW!!,1.0,,https://losangeles.craigslist.org/wst/apa/d/los-angeles-inglewood-very-nice-studio/7475994838.html,"1,500","['33.956900', '-118.307300']",33.956900,-118.307300
2894,2894,2022-05-20 21:34," (6300 Green Valley Circle, Culver City, CA)",Renovated with AC + W/D & huge patio! Assigned parking space,1.0,710.0,https://losangeles.craigslist.org/wst/apa/d/culver-city-renovated-with-ac-d-huge/7486380595.html,"3,140","['33.994900', '-118.399100']",33.994900,-118.399100
2895,2895,2022-05-20 21:27," (6300 Green Valley Circle, Culver City, CA)","Newly renovated starting at $3,041*, plank flooring, W/D, AC!",1.0,710.0,https://losangeles.craigslist.org/wst/apa/d/culver-city-newly-renovated-starting-at/7482101433.html,"3,041","['33.994900', '-118.399100']",33.994900,-118.399100
2896,2896,2022-05-20 21:26," (550 South Barrington Avenue, Los Angeles, CA)",Great Experiences Are Just Around The Corner.,2.0,950.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-great-experiences-are-just/7485521034.html,"3,376","['34.066000', '-118.474000']",34.066000,-118.474000
2897,2897,2022-05-20 21:22," (550 South Barrington Avenue, Los Angeles, CA)","When Minutes Matter, Live Where You Work and Play",2.0,1250.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-when-minutes-matter-live/7486378899.html,"3,875","['34.066000', '-118.474000']",34.066000,-118.474000
2898,2898,2022-05-20 21:17," (4600 Vía Marina, Marina del Rey, CA)","Community grills, Free community WiFi, Outdoor fitness center",2.0,924.0,https://losangeles.craigslist.org/wst/apa/d/marina-del-rey-community-grills-free/7485511174.html,"3,810","['33.977900', '-118.452500']",33.977900,-118.452500
2899,2899,2022-05-20 21:07," (233 South Barrington Avenue, Los Angeles, CA)","Modern plank flooring, Granite counters, Mirrored closet, Patio",1.0,800.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-modern-plank-flooring/7486376470.html,"3,130","['34.066000', '-118.474000']",34.066000,-118.474000
2900,2900,2022-05-20 20:57," (11090 Strathmore Dr, Los Angeles, CA)","Hardwood Floors, Sparkling Pool w/ Sun Deck, Modern Vinyl",1.0,450.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-hardwood-floors-sparkling/7474180507.html,"2,315","['34.063919', '-118.452556']",34.063919,-118.452556
2901,2901,2022-05-20 20:48," (840 Larrabee Street, West Hollywood, CA)","Mirrored closets, Walking distance to the Beverly Center, Gas included",,414.0,https://losangeles.craigslist.org/wst/apa/d/west-hollywood-mirrored-closets-walking/7486373465.html,"2,350","['34.090600', '-118.378800']",34.090600,-118.378800
2902,2902,2022-05-20 20:47, (westside-southbay-310),2 Bedroom 2 Bath in Culver City with W/D in Unit | Wood Style Floors,2.0,1477.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-bedroom-bath-in-culver-city/7481228373.html,"3,995","['34.039911', '-118.329809']",34.039911,-118.329809
2903,2903,2022-05-20 20:40," (6300 Green Valley Circle, Culver City, CA)","LARGE 2x2 w/Patio, FREE Parking, HEATED Pool and Night Lit Tennis!",2.0,1170.0,https://losangeles.craigslist.org/wst/apa/d/culver-city-large-2x2-patio-free/7486372068.html,"3,406","['33.994900', '-118.399100']",33.994900,-118.399100
2904,2904,2022-05-20 20:29," (Culver City, Lindberg Park)","Charming 2 bedroom, Clean Sidewalks!",2.0,1000.0,https://losangeles.craigslist.org/wst/apa/d/culver-city-charming-bedroom-clean/7475499392.html,"2,495","['33.994900', '-118.399100']",33.994900,-118.399100
2905,2905,2022-05-20 20:27," (Culver City, Silicon Beach)","Large 1 bedroom, corner unit, upstairs,",1.0,890.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-large-bedroom-corner-unit/7479755813.html,"1,895","['33.990893', '-118.420494']",33.990893,-118.420494
2906,2906,2022-05-20 20:21," (6300 Green Valley Circle, Culver City, CA)",Renovated with AC + W/D & huge patio! Assigned parking space,1.0,710.0,https://losangeles.craigslist.org/wst/apa/d/culver-city-renovated-with-ac-d-huge/7486368858.html,"3,180","['33.994900', '-118.399100']",33.994900,-118.399100
2907,2907,2022-05-20 20:13," (550 South Barrington Avenue, Los Angeles, CA)",Everything You Need. All Right Here.,,470.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-everything-you-need-all/7486367221.html,"2,425","['34.066000', '-118.474000']",34.066000,-118.474000
2908,2908,2022-05-20 20:12, (Lawndale),Waiting list open! Cozy 1 Bedroom Apartment! Close to every thing,1.0,483.0,https://losangeles.craigslist.org/wst/apa/d/lawndale-waiting-list-open-cozy-bedroom/7482909385.html,"1,900","['33.873614', '-118.354707']",33.873614,-118.354707
2909,2909,2022-05-20 20:11," (6300 Green Valley Circle, Culver City, CA)","Tile backsplash in kitchen, All LED lighting, Studio, 1 and 2 bedroom",1.0,740.0,https://losangeles.craigslist.org/wst/apa/d/culver-city-tile-backsplash-in-kitchen/7484605072.html,"3,165","['33.994900', '-118.399100']",33.994900,-118.399100
2910,2910,2022-05-20 20:10, (Palms / West Los Angeles Adjacent),Stainless Steel Appls | 2 Bedroom 2 Bath in Palms | Gated Subterranean,2.0,1100.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-stainless-steel-appls/7474461766.html,"4,000","['34.026843', '-118.401997']",34.026843,-118.401997
2911,2911,2022-05-20 20:10, (Lawndale),"Cozy 2+1.5 Townhome with Washer & Dryer, Fridge, Stove & Microwave!",2.0,920.0,https://losangeles.craigslist.org/wst/apa/d/lawndale-cozy-215-townhome-with-washer/7486366763.html,"2,399","['33.874592', '-118.353078']",33.874592,-118.353078
2912,2912,2022-05-20 20:10, (Next to UCLA),"Westwood Studio, Quartz Counters, Wood Style Floors, Balcony",,345.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-westwood-studio-quartz/7475485225.html,"2,295","['34.052509', '-118.443312']",34.052509,-118.443312
2913,2913,2022-05-20 20:07, (West Los Angeles),"CULVER CITY ADJACENT 1 Bedroom +Den, SS Appliances, Community Lounge",1.0,855.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-culver-city-adjacent/7480526085.html,"2,850","['34.014911', '-118.419111']",34.014911,-118.419111
2914,2914,2022-05-20 20:04, (westside-southbay-310),5305 lindley ave apt 7,1.0,,https://losangeles.craigslist.org/wst/apa/d/encino-5305-lindley-ave-apt/7486365385.html,"1,850","['34.167292', '-118.527317']",34.167292,-118.527317
2915,2915,2022-05-20 19:57, (westside-southbay-310),"Brentwood, Where it Feels Like Home",,470.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-brentwood-where-it-feels/7483666690.html,"2,219","['34.066000', '-118.474000']",34.066000,-118.474000
2916,2916,2022-05-20 19:51, (Mar Vista / West Los Angeles),1 Bedroom in Mar Vista/West Los Angeles ^ Newly Remodeled ^ Bike Racks,1.0,681.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-bedroom-in-mar-vista-west/7480489799.html,"2,300","['34.009729', '-118.425525']",34.009729,-118.425525
2917,2917,2022-05-20 19:50, (West Los Angeles),3+2 in West Los Angeles ~ Patio/Balcony ~ Gated Access ~ Close to UCLA,3.0,1200.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-32-in-west-los-angeles/7479223211.html,"3,845","['34.050758', '-118.429634']",34.050758,-118.429634
2918,2918,2022-05-20 19:50, (Malibu),Quiet Pepperdine Law Student wanted,,,https://losangeles.craigslist.org/wst/apa/d/malibu-quiet-pepperdine-law-student/7486362614.html,"1,850","['34.022247', '-118.808330']",34.022247,-118.808330
2919,2919,2022-05-20 19:49, (Westwood / West Los Angeles Adjacent),Rooftop Deck - Studio In Westwood - Air Conditioning - Call Today!,,500.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-rooftop-deck-studio-in/7478697946.html,"2,395","['34.055413', '-118.445399']",34.055413,-118.445399
2920,2920,2022-05-20 19:49, (Westwood / West Los Angeles ADJ),"Studio in Westwood, Cozy Gas Fireplace, Air Conditioning, Must See!",,500.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-studio-in-westwood-cozy-gas/7477007895.html,"2,395","['34.055413', '-118.445399']",34.055413,-118.445399
2921,2921,2022-05-20 19:48, (West Los Angeles / Culver City),Culver City EXECUTIVE | Recreation Room | Fitness Center | SPECIALS!,,475.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-culver-city-executive/7482130165.html,"1,995","['34.028928', '-118.415252']",34.028928,-118.415252
2922,2922,2022-05-20 19:39, (Lawndale),2-bedroom 1.5 bath with washer and dryer Townhome,2.0,920.0,https://losangeles.craigslist.org/wst/apa/d/lawndale-bedroom-15-bath-with-washer/7486360338.html,"2,399","['33.874592', '-118.353078']",33.874592,-118.353078
2923,2923,2022-05-20 19:29," (6300 Green Valley Circle, Culver City, CA)","LARGE 2x2 w/Patio, FREE Parking, HEATED Pool and Night Lit Tennis!",2.0,1087.0,https://losangeles.craigslist.org/wst/apa/d/culver-city-large-2x2-patio-free/7486358171.html,"3,406","['33.994900', '-118.399100']",33.994900,-118.399100
2924,2924,2022-05-20 19:23," (6300 Green Valley Circle, Culver City, CA)","24-Hour fitness center, Ceiling fans, All LED lighting",2.0,1087.0,https://losangeles.craigslist.org/wst/apa/d/culver-city-24-hour-fitness-center/7484557615.html,"3,381","['33.994900', '-118.399100']",33.994900,-118.399100
2925,2925,2022-05-20 19:12, (westside-southbay-310),Now Leasing New Beginnings!,,470.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-now-leasing-new-beginnings/7483799087.html,"2,219","['34.066000', '-118.474000']",34.066000,-118.474000
